tiring	tiring	noun
tiring	tiring	adjective
toodle-oo	toodle-oo	interjection
transitionist	transitionist	noun
transitionist	transitionist	adjective
terminus	terminus	noun
termini	terminus	noun:plural
taff	taff	noun
taff	taff	proper noun
Terran	Terran	adjective
tattooed	tattooed	adjective
tweag	tweag	noun
toy-boy	toy-boy	noun
tsatsu	tsatsu	noun
tsatsui	tsatsui	noun
tsatsutsuru	tsatsutsuru	noun
tsatsutsujii	tsatsutsujii	noun
tightwad	tightwad	noun
theater	theater	noun
theaters	theater	noun:plural
typhus	typhus	noun
technically	technically	adverbe
tergiversate	tergiversate	verb:simple_present+intransitive
tergiversates	tergiversate	verb:simple_present+intransitive
tergiversated	tergiversate	verb:simple_past+intransitive
tergiversated	tergiversate	verb:past_participle+intransitive
tergiversating	tergiversate	verb:present_participle+intransitive
turpitude	turpitude	noun
tryst	tryst	noun
tryst	tryst	verb:simple_present+transitive
trysts	tryst	verb:simple_present+transitive
trysted	tryst	verb:simple_past+transitive
trysted	tryst	verb:past_participle+transitive
trysting	tryst	verb:present_participle+transitive
tryst	tryst	verb:simple_present+intransitive
trysts	tryst	verb:simple_present+intransitive
trysted	tryst	verb:simple_past+intransitive
trysted	tryst	verb:past_participle+intransitive
trysting	tryst	verb:present_participle+intransitive
truckle	truckle	noun
truckle	truckle	verb:simple_present+intransitive
truckles	truckle	verb:simple_present+intransitive
truckled	truckle	verb:simple_past+intransitive
truckled	truckle	verb:past_participle+intransitive
truckling	truckle	verb:present_participle+intransitive
travail	travail	noun
travail	travail	verb:simple_present+intransitive
travails	travail	verb:simple_present+intransitive
travailed	travail	verb:simple_past+intransitive
travailed	travail	verb:past_participle+intransitive
travailing	travail	verb:present_participle+intransitive
tocsin	tocsin	noun
tergiversation	tergiversation	noun
tandem	tandem	noun
tandem	tandem	adjective
talkative	talkative	adjective
tubgirl	tubgirl	proper noun
tubgirl	tubgirl	verb:simple_present+
tubgirls	tubgirl	verb:simple_present+
tubgirled	tubgirl	verb:simple_past+
tubgirled	tubgirl	verb:past_participle+
tubgirling	tubgirl	verb:present_participle+
tanned	tanned	adjective
tanned	tanned	verb:simple_present+
tanneds	tanned	verb:simple_present+
???	tanned	verb:simple_past+
???	tanned	verb:past_participle+
???	tanned	verb:present_participle+
treehouse	treehouse	noun
teller	teller	noun
tellers	teller	noun:plural
terpene	terpene	noun
turpentine	turpentine	noun
triterpene	triterpene	noun
tetraterpene	tetraterpene	noun
tepee	tepee	noun
terai	terai	noun
teraph	teraph	noun
tuffet	tuffet	noun
transmute	transmute	verb:simple_present+
transmutes	transmute	verb:simple_present+
transmuted	transmute	verb:simple_past+
transmuted	transmute	verb:past_participle+
transmuting	transmute	verb:present_participle+
terrain	terrain	noun
toady	toady	noun
toadies	toady	noun:plural
toady	toady	verb:simple_present+
toadies	toady	verb:simple_present+
toadied	toady	verb:simple_past+
toadied	toady	verb:past_participle+
toadying	toady	verb:present_participle+
tryptophan	tryptophan	noun
thiosulfate	thiosulfate	noun
tabulation	tabulation	noun
tabular	tabular	adjective
turret	turret	noun
transalpine	transalpine	adjective
thinko	thinko	noun
transacetylase	transacetylase	noun
transact	transact	verb:simple_present+
transacts	transact	verb:simple_present+
transacted	transact	verb:simple_past+
transacted	transact	verb:past_participle+
transacting	transact	verb:present_participle+
transaminase	transaminase	noun
transamination	transamination	noun
triangular	triangular	adjective
transannular	transannular	adjective
transat	transat	noun
tailwind	tailwind	noun
transceiver	transceiver	noun
transcendental	transcendental	adjective
thwack	thwack	noun
thwacks	thwack	noun:plural
thwack	thwack	verb:simple_present+
thwacks	thwack	verb:simple_present+
thwacked	thwack	verb:simple_past+
thwacked	thwack	verb:past_participle+
thwacking	thwack	verb:present_participle+
thriller	thriller	noun
trundle	trundle	verb:simple_present+
trundles	trundle	verb:simple_present+
trundled	trundle	verb:simple_past+
trundled	trundle	verb:past_participle+
trundling	trundle	verb:present_participle+
tourism	tourism	noun
trampoline	trampoline	noun
trampolines	trampoline	noun:plural
tzigane	tzigane	noun
tyrannicide	tyrannicide	noun
transcontinental	transcontinental	adjective
transcribe	transcribe	verb:simple_present+transitive
transcribes	transcribe	verb:simple_present+transitive
transcribed	transcribe	verb:simple_past+transitive
transcribed	transcribe	verb:past_participle+transitive
transcribing	transcribe	verb:present_participle+transitive
tonal	tonal	adjective
turban	turban	noun
tolerant	tolerant	adjective
terry	terry	noun
terry	terry	proper noun
transcriber	transcriber	noun
traduce	traduce	verb:simple_present+transitive
traduces	traduce	verb:simple_present+transitive
traduced	traduce	verb:simple_past+transitive
traduced	traduce	verb:past_participle+transitive
traducing	traduce	verb:present_participle+transitive
transcriptase	transcriptase	noun
transcription	transcription	noun
transduce	transduce	verb:simple_present+transitive
transduces	transduce	verb:simple_present+transitive
transduced	transduce	verb:simple_past+transitive
transduced	transduce	verb:past_participle+transitive
transducing	transduce	verb:present_participle+transitive
transductant	transductant	noun
transduction	transduction	noun
transducer	transducer	noun
transearth	transearth	adjective
triterpenoid	triterpenoid	adjective
transect	transect	verb:simple_present+transitive
transects	transect	verb:simple_present+transitive
transected	transect	verb:simple_past+transitive
transected	transect	verb:past_participle+transitive
transecting	transect	verb:present_participle+transitive
transect	transect	noun
transverse	transverse	adjective
trifling	trifling	adjective
tumbledown	tumbledown	adjective
threnody	threnody	noun
threnodies	threnody	noun:plural
theremin	theremin	noun
trans-equatorial	trans-equatorial	adjective
transferable	transferable	adjective
transferal	transferal	noun
transferase	transferase	noun
transferee	transferee	noun
transferrin	transferrin	noun
transfigure	transfigure	verb:simple_present+transitive
transfigures	transfigure	verb:simple_present+transitive
transfigured	transfigure	verb:simple_past+transitive
transfigured	transfigure	verb:past_participle+transitive
transfiguring	transfigure	verb:present_participle+transitive
transfiguration	transfiguration	noun
transfigurative	transfigurative	adjective
transfixion	transfixion	noun
transfluence	transfluence	noun
transfluent	transfluent	adjective
transfluvial	transfluvial	adjective
transformable	transformable	adjective
transformant	transformant	noun
transformer	transformer	noun
transformers	transformer	noun:plural
transformism	transformism	noun
transformist	transformist	noun
transformist	transformist	adjective
transformity	transformity	noun
transfuse	transfuse	verb:simple_present+transitive
transfuses	transfuse	verb:simple_present+transitive
transfused	transfuse	verb:simple_past+transitive
transfused	transfuse	verb:past_participle+transitive
transfusing	transfuse	verb:present_participle+transitive
transfusion	transfusion	noun
transgress	transgress	verb:simple_present+
transgresss	transgress	verb:simple_present+
transgressed	transgress	verb:simple_past+
transgressed	transgress	verb:past_participle+
transgressing	transgress	verb:present_participle+
transgressor	transgressor	noun
tranship	tranship	verb:simple_present+
tranships	tranship	verb:simple_present+
???	tranship	verb:simple_past+
???	tranship	verb:past_participle+
???	tranship	verb:present_participle+
treason	treason	noun
transhuman	transhuman	adjective
transhumanism	transhumanism	noun
transhumanist	transhumanist	noun
transhydrogenase	transhydrogenase	noun
transience	transience	noun
troubleshootable	troubleshootable	adjective
trouper	trouper	noun
thankee	thankee	verb:simple_present+
thankees	thankee	verb:simple_present+
thankeed	thankee	verb:simple_past+
thankeed	thankee	verb:past_participle+
thankeing	thankee	verb:present_participle+
tentigo	tentigo	noun
tappen	tappen	noun
transiliac	transiliac	adjective
transilience	transilience	noun
transilient	transilient	adjective
transistor	transistor	noun
thermionic	thermionic	adjective
thermion	thermion	noun
trading	trading	verb:simple_present+
tradings	trading	verb:simple_present+
tradinged	trading	verb:simple_past+
tradinged	trading	verb:past_participle+
tradinging	trading	verb:present_participle+
transistorize	transistorize	verb:simple_present+transitive
transistorizes	transistorize	verb:simple_present+transitive
transistorized	transistorize	verb:simple_past+transitive
transistorized	transistorize	verb:past_participle+transitive
transistorizing	transistorize	verb:present_participle+transitive
tetrode	tetrode	noun
transitional	transitional	adjective
transitory	transitory	adjective
translational	translational	adjective
translative	translative	adjective
translative	translative	noun
translocate	translocate	verb:simple_present+transitive
translocates	translocate	verb:simple_present+transitive
translocated	translocate	verb:simple_past+transitive
translocated	translocate	verb:past_participle+transitive
translocating	translocate	verb:present_participle+transitive
translucence	translucence	noun
translunar	translunar	adjective
transmigrable	transmigrable	adjective
transmigrant	transmigrant	noun
transmigrate	transmigrate	verb:simple_present+intransitive
transmigrates	transmigrate	verb:simple_present+intransitive
transmigrated	transmigrate	verb:simple_past+intransitive
transmigrated	transmigrate	verb:past_participle+intransitive
transmigrating	transmigrate	verb:present_participle+intransitive
transmissible	transmissible	adjective
transmissive	transmissive	adjective
todash	todash	adjective
threatened	threatened	verb:simple_present+
threateneds	threatened	verb:simple_present+
???	threatened	verb:simple_past+
???	threatened	verb:past_participle+
???	threatened	verb:present_participle+
threatened	threatened	adjective
tetration	tetration	noun
transmittable	transmittable	adjective
transmittal	transmittal	noun
transmittance	transmittance	noun
transmittant	transmittant	adjective
transmitter	transmitter	noun
transmontane	transmontane	adjective
transmutability	transmutability	noun
transmutable	transmutable	adjective
transmutant	transmutant	adjective
transmutation	transmutation	noun
transnational	transnational	adjective
transoceanic	transoceanic	adjective
transom	transom	noun
trouble-free	trouble-free	adjective
transonance	transonance	noun
transonic	transonic	adjective
transorbital	transorbital	adjective
transorbital	transorbital	noun
transpacific	transpacific	adjective
transatlantic	transatlantic	adjective
toolbox	toolbox	noun
transparence	transparence	noun
transparency	transparency	noun
transparencies	transparency	noun:plural
transpiration	transpiration	noun
transpirable	transpirable	adjective
transplace	transplace	verb:simple_present+transitive
transplaces	transplace	verb:simple_present+transitive
transplaced	transplace	verb:simple_past+transitive
transplaced	transplace	verb:past_participle+transitive
transplacing	transplace	verb:present_participle+transitive
transplantable	transplantable	adjective
transpolar	transpolar	adjective
transponder	transponder	noun
transportable	transportable	adjective
transporter	transporter	noun
transposable	transposable	adjective
transposer	transposer	noun
transposase	transposase	noun
transposon	transposon	noun
transputer	transputer	noun
transubstantiation	transubstantiation	noun
transubstantial	transubstantial	adjective
transubstantiate	transubstantiate	verb:simple_present+transitive
transubstantiates	transubstantiate	verb:simple_present+transitive
transubstantiated	transubstantiate	verb:simple_past+transitive
transubstantiated	transubstantiate	verb:past_participle+transitive
transubstantiating	transubstantiate	verb:present_participle+transitive
transudation	transudation	noun
transudate	transudate	noun
transude	transude	verb:simple_present+
transudes	transude	verb:simple_present+
transuded	transude	verb:simple_past+
transuded	transude	verb:past_participle+
transuding	transude	verb:present_participle+
transuranic	transuranic	adjective
transactinide	transactinide	adjective
transactinide	transactinide	noun
tenant	tenant	noun
tenant	tenant	verb:simple_present+
tenants	tenant	verb:simple_present+
tenanted	tenant	verb:simple_past+
tenanted	tenant	verb:past_participle+
tenanting	tenant	verb:present_participle+
tipple	tipple	noun
tipple	tipple	verb:simple_present+intransitive
tipples	tipple	verb:simple_present+intransitive
tippled	tipple	verb:simple_past+intransitive
tippled	tipple	verb:past_participle+intransitive
tippling	tipple	verb:present_participle+intransitive
trivia	trivia	proper noun
trivium	trivium	noun
Triassic	Triassic	adjective
Triassic	Triassic	noun
Tonian	Tonian	adjective
Tonian	Tonian	noun
Terrence	Terrence	proper noun
Terence	Terence	proper noun
troubleshoot	troubleshoot	verb:simple_present+
troubleshoots	troubleshoot	verb:simple_present+
troubleshooted	troubleshoot	verb:simple_past+
troubleshooted	troubleshoot	verb:past_participle+
troubleshooting	troubleshoot	verb:present_participle+
threesome	threesome	noun
thoughtless	thoughtless	adjective
tightass	tightass	noun
theoretical	theoretical	adjective
tribology	tribology	noun
tergiversator	tergiversator	noun
taramosalata	taramosalata	noun
tzatziki	tzatziki	noun
tins	tins	noun
tenten	tenten	noun
themes	themes	noun
trioxide	trioxide	noun
tetroxide	tetroxide	noun
taj	taj	noun
thanatosis	thanatosis	noun
technologies	technologies	noun
touching	touching	verbal noun
touching	touching	adjective
trivalent	trivalent	adjective
tetravalent	tetravalent	adjective
tol	tol	noun
tarnish	tarnish	noun
tarnish	tarnish	verb:simple_present+
tarnishs	tarnish	verb:simple_present+
tarnished	tarnish	verb:simple_past+
tarnished	tarnish	verb:past_participle+
tarnishing	tarnish	verb:present_participle+
tarnishing	tarnish	verb:present_participle
toots	toots	noun
thunderclap	thunderclap	noun
testicular	testicular	adjective
temper	temper	noun
temper	temper	verb:simple_present+transitive
tempers	temper	verb:simple_present+transitive
???	temper	verb:simple_past+transitive
???	temper	verb:past_participle+transitive
???	temper	verb:present_participle+transitive
testes	testes	noun
testis	testis	noun
tantric	tantric	adjective
texture	texture	noun
texture	texture	verb:simple_present+
textures	texture	verb:simple_present+
textured	texture	verb:simple_past+
textured	texture	verb:past_participle+
texturing	texture	verb:present_participle+
tamalli	tamalli	noun
trave	trave	noun
trave	trave	proper noun
tied	tied	adjective
Tethys	Tethys	proper noun
tasteful	tasteful	adjective
truancy	truancy	noun
topless	topless	adjective
tinder	tinder	noun
terjemahan	terjemahan	noun
treatise	treatise	noun
topsy-turvy	topsy-turvy	adjective
transsexuality	transsexuality	noun
topaz	topaz	noun
topaz	topaz	adjective
tsi	tsi	noun
tidepool	tidepool	noun
toss-up	toss-up	noun
teens	teens	noun
teenage	teenage	adjective
